RepRapFirmware height map file v2 generated at 2023-07-29 11:30, min error -0.210, max error 0.077, mean -0.051, deviation 0.064
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,35.00,218.00,10.00,265.00,-1.00,20.00,20.00,10,13
 -0.026,  0.052, -0.008,  0.034,  0.017, -0.037, -0.030, -0.047, -0.101, -0.140
 -0.027, -0.007, -0.025, -0.035, -0.062, -0.039, -0.052, -0.063, -0.081, -0.108
  0.012,  0.040,  0.006, -0.003, -0.016, -0.043, -0.039, -0.091, -0.090, -0.162
  0.058,  0.048,  0.018,  0.001, -0.027, -0.047, -0.076, -0.052, -0.091, -0.172
  0.077,  0.053,  0.053,  0.013, -0.016, -0.044, -0.064, -0.044, -0.087, -0.181
  0.067,  0.062,  0.027,  0.002, -0.038, -0.051, -0.085, -0.107, -0.140, -0.177
  0.053,  0.051,  0.003, -0.001, -0.030, -0.066, -0.083, -0.095, -0.124, -0.210
  0.025,  0.013, -0.008, -0.020, -0.043, -0.067, -0.091, -0.141, -0.141, -0.201
 -0.008,  0.014, -0.001, -0.021, -0.025, -0.066, -0.056, -0.053, -0.111, -0.182
  0.006,  0.011, -0.021, -0.020, -0.028, -0.051, -0.076, -0.096, -0.108, -0.162
 -0.039, -0.021, -0.030, -0.042, -0.057, -0.066, -0.090, -0.093, -0.150, -0.174
 -0.028, -0.015, -0.039, -0.044, -0.048, -0.097, -0.097, -0.116, -0.121, -0.186
 -0.001,  0.057, -0.016, -0.042, -0.087, -0.100, -0.113, -0.054, -0.076, -0.201
