RepRapFirmware height map file v2 generated at 2023-07-29 10:14, min error -0.242, max error -0.013, mean -0.110, deviation 0.051
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,35.00,218.00,10.00,265.00,-1.00,20.00,20.00,10,13
 -0.104, -0.098, -0.085, -0.116, -0.097, -0.148, -0.124, -0.078, -0.114, -0.160
 -0.097, -0.069, -0.063, -0.077, -0.106, -0.109, -0.100, -0.103, -0.122, -0.177
 -0.043, -0.048, -0.063, -0.101, -0.103, -0.106, -0.135, -0.126, -0.158, -0.179
 -0.035, -0.046, -0.066, -0.081, -0.104, -0.131, -0.147, -0.140, -0.146, -0.242
 -0.015, -0.028, -0.044, -0.058, -0.088, -0.043, -0.076, -0.113, -0.157, -0.216
 -0.028, -0.036, -0.058, -0.067, -0.101, -0.103, -0.119, -0.157, -0.172, -0.215
 -0.039, -0.038, -0.052, -0.075, -0.113, -0.142, -0.090, -0.141, -0.145, -0.225
 -0.021, -0.049, -0.041, -0.057, -0.071, -0.092, -0.114, -0.118, -0.146, -0.211
 -0.066, -0.051, -0.047, -0.067, -0.080, -0.112, -0.113, -0.132, -0.160, -0.227
 -0.032, -0.013, -0.071, -0.087, -0.133, -0.111, -0.113, -0.136, -0.164, -0.212
 -0.066, -0.038, -0.081, -0.039, -0.126, -0.140, -0.127, -0.138, -0.163, -0.191
 -0.117, -0.107, -0.135, -0.132, -0.107, -0.143, -0.146, -0.163, -0.173, -0.239
 -0.101, -0.104, -0.128, -0.137, -0.132, -0.098, -0.113, -0.141, -0.169, -0.218
